year,all,white,black,hispanic,men,white_men,black_men,hispanic_men,women,white_women,black_women,hispanic_women,high_school,bachelors_degree,recent_high-school_graduate,recent_college_graduate
2019,53.8,58.0,52.6,41.4,56.8,62.0,53.8,42.4,50.4,53.2,51.5,40.0,46.9,63.2,16.3,37.0
2018,52.6,56.8,51.1,39.8,55.1,60.2,51.8,40.9,49.6,52.6,50.4,38.3,46.0,62.5,14.3,41.6
2017,54.0,57.3,52.1,43.0,57.1,61.4,53.6,44.4,50.2,52.4,50.8,41.1,47.6,64.1,15.8,37.0
2016,53.1,56.7,51.2,41.6,56.6,60.8,52.2,44.2,49.0,51.8,50.3,38.1,47.9,62.8,15.6,34.1
2015,52.7,56.3,50.0,41.2,55.9,60.5,51.0,42.6,48.8,51.3,49.1,39.2,47.1,63.5,17.5,36.8
2014,52.8,56.9,50.8,39.3,56.3,61.7,53.3,40.2,48.6,51.2,48.5,38.1,47.4,63.3,15.4,40.1
2013,52.7,57.1,50.0,37.3,55.5,61.6,50.1,36.7,49.3,51.9,50.0,38.4,47.7,64.3,17.0,45.1
2012,51.6,56.3,48.5,35.6,54.2,60.4,47.8,35.2,48.6,51.5,49.1,36.2,45.2,64.5,12.3,38.3
2011,52.3,56.9,50.0,35.8,55.4,61.5,50.3,35.5,48.6,51.5,49.7,36.1,46.9,65.0,13.2,38.1
2010,53.1,57.8,49.5,36.5,55.8,62.5,48.9,34.9,49.9,52.3,50.0,39.0,47.9,66.4,11.8,48.9
2009,53.6,58.2,50.2,36.1,56.4,62.7,50.5,35.3,50.3,52.9,50.0,37.5,48.4,66.5,15.0,51.2
2008,55.2,59.6,52.5,39.0,58.4,64.6,52.7,38.7,51.3,53.5,52.2,39.5,50.4,67.8,16.9,57.0
2007,55.4,59.7,53.4,38.9,58.4,64.4,54.1,38.4,51.8,54.1,52.7,39.6,51.1,68.8,18.9,58.6
2006,55.0,59.6,52.4,37.4,58.1,64.5,53.4,36.9,51.2,53.7,51.5,38.3,51.2,67.5,20.1,57.7
2005,54.9,58.9,52.5,38.8,57.8,63.5,53.3,37.9,51.4,53.3,51.8,40.1,51.3,66.9,19.9,53.5
2004,55.9,59.7,54.1,39.8,58.7,64.3,53.7,39.3,52.5,54.3,54.5,40.8,52.5,68.4,19.9,57.0
2003,56.4,60.3,54.3,39.4,59.7,65.4,56.1,38.8,52.3,54.3,52.8,40.4,52.9,68.8,21.8,48.0
2002,57.3,61.2,54.4,41.2,61.1,67.0,54.0,40.9,52.8,54.2,54.7,41.6,53.6,70.4,22.6,55.7
2001,58.2,62.1,55.7,40.5,62.0,67.3,56.1,41.0,53.5,55.7,55.2,39.9,55.1,71.8,28.3,59.8
2000,58.9,62.7,55.4,41.8,63.2,68.7,55.9,42.2,53.6,55.5,55.0,41.1,56.2,71.3,27.5,61.8
1999,58.9,62.4,55.7,41.3,63.8,68.6,57.4,42.3,53.0,54.8,54.1,39.7,56.2,72.8,26.2,62.7
1998,58.7,62.1,53.9,41.7,63.1,67.8,56.1,42.4,53.2,55.0,51.9,40.6,55.6,72.6,23.7,57.7
1997,58.0,61.2,54.4,41.2,62.1,66.7,56.3,42.3,53.0,54.6,52.6,39.3,55.6,71.6,26.4,56.1
1996,59.1,62.1,55.7,42.4,63.0,67.3,56.8,42.5,54.3,55.6,54.7,42.3,55.9,73.7,23.2,61.1
1995,58.5,61.7,53.0,42.1,62.6,67.0,52.9,42.3,53.3,55.0,53.1,41.6,56.3,72.1,26.5,61.8
1994,58.7,61.8,54.4,40.1,62.9,67.4,53.9,40.4,53.4,54.8,54.9,39.6,56.2,72.3,24.4,57.9
1993,58.9,62.0,52.2,43.0,62.9,67.5,51.5,42.4,54.0,55.2,52.9,44.1,56.8,72.6,22.0,58.9
1992,58.3,61.2,50.4,41.6,62.8,67.1,50.4,41.1,52.7,54.0,50.5,42.5,57.0,71.5,24.1,57.5
1991,59.7,62.4,52.2,44.9,64.6,68.5,53.0,45.7,53.7,55.0,51.5,43.4,58.5,73.2,29.8,64.4
1990,59.9,62.4,53.3,45.1,65.1,68.7,55.4,45.8,53.4,54.6,51.1,44.0,59.3,72.7,31.7,62.3
1989,61.5,64.0,56.3,46.0,66.8,70.4,58.8,45.3,54.9,55.7,53.7,47.3,61.2,75.0,33.3,70.9
1988,61.7,64.1,54.1,47.2,66.7,70.4,53.9,46.9,55.3,56.2,54.3,47.9,60.7,75.0,33.4,71.5
1987,62.4,64.9,55.1,46.1,68.4,72.2,56.3,47.0,54.8,55.6,53.9,44.7,61.7,76.3,38.7,69.6
1986,66.2,68.1,61.3,52.9,71.7,74.5,63.7,54.5,59.0,59.7,58.8,50.2,65.3,78.5,43.1,72.1
1985,67.0,68.6,62.1,55.6,72.4,74.9,64.8,56.8,59.8,60.3,59.0,53.5,65.8,79.2,,
1984,67.1,68.6,63.0,56.0,72.4,74.8,64.8,57.3,60.1,60.4,61.1,54.1,66.8,79.6,,
1983,68.6,69.7,64.1,61.3,74.3,76.2,66.7,62.4,60.8,60.9,61.2,59.3,68.2,81.5,,
1982,69.6,70.6,65.5,61.9,75.9,77.7,68.1,63.5,61.1,60.8,62.7,59.2,68.9,79.0,,
1981,70.5,71.8,65.1,61.5,77.1,78.9,69.0,65.3,61.3,61.7,60.4,55.2,70.2,80.8,,
1980,70.2,71.4,64.7,62.2,76.6,78.3,68.2,66.6,60.9,61.4,60.3,54.4,70.7,80.0,,
1979,69.0,70.3,63.1,60.4,75.4,77.2,67.6,64.1,59.4,60.1,57.1,53.7,69.6,79.6,,
